#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	B3
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
15023	CRIMSON	36.81
15024	CRIMSON	37.56
15025	CRIMSON	37.24
15026	CRIMSON	37.3
15027	CRIMSON	36.95
15234	CRIMSON	33.82
15235	CRIMSON	36.21
15236	CRIMSON	36.51
15237	CRIMSON	35.79
15238	CRIMSON	35.79
15239	CRIMSON	36.04
15240	CRIMSON	36.06
15241	CRIMSON	36.08
15242	CRIMSON	36.6
15243	CRIMSON	34.08
15244	CRIMSON	35.39
15245	CRIMSON	36.17
15246	CRIMSON	36.27
15247	CRIMSON	36.19
15248	CRIMSON	36.23
15249	CRIMSON	37.55
15250	CRIMSON	36.61
15251	CRIMSON	36.83
15252	CRIMSON	71.97
15253	CRIMSON	36.46
15254	CRIMSON	36.41
15255	CRIMSON	36.66
15256	CRIMSON	70.99
15257	CRIMSON	35.86
15258	CRIMSON	36.9
15259	CRIMSON	35.39
15260	CRIMSON	36.83
15261	CRIMSON	35.45
15262	CRIMSON	37.16
15263	CRIMSON	35.88
15264	CRIMSON	36.45
15265	CRIMSON	37.35
15266	CRIMSON	65.02
15267	CRIMSON	36.32
15268	CRIMSON	38.34
15269	CRIMSON	36.63
15270	CRIMSON	37.8
15271	CRIMSON	68.87
15272	CRIMSON	35.84
15273	CRIMSON	36.83
15274	CRIMSON	37.08
15275	CRIMSON	35.24
15276	CRIMSON	37.52
15277	CRIMSON	35.25
15278	CRIMSON	37.09
15279	CRIMSON	37.17
15280	CRIMSON	34.8
15281	CRIMSON	36.74
15282	CRIMSON	36.76
15283	CRIMSON	36.23
15284	CRIMSON	37.29
15285	CRIMSON	36.3
15286	CRIMSON	36.05
15287	CRIMSON	37.4
15288	CRIMSON	37.1
15289	CRIMSON	37.47
15290	CRIMSON	38.67
15291	CRIMSON	36.88
15292	CRIMSON	38.48
15293	CRIMSON	36.91
15294	CRIMSON	37.04
15295	CRIMSON	36.26
15296	CRIMSON	74.87
15297	CRIMSON	35.8
15298	CRIMSON	35.6
15299	CRIMSON	36.09
15300	CRIMSON	36.75
15505	CRIMSON	37.06
15506	CRIMSON	71.96
15507	CRIMSON	69.2
15508	CRIMSON	36.37
15509	CRIMSON	36.75
15510	CRIMSON	37.13
15511	CRIMSON	37.43
15512	CRIMSON	34.76
15513	CRIMSON	37.29
15514	CRIMSON	37.17
15515	CRIMSON	37.28
15516	CRIMSON	36.77
15517	CRIMSON	71.61
15518	CRIMSON	36.08
15519	CRIMSON	36.17
15520	CRIMSON	36.8
15521	CRIMSON	37.55
15522	CRIMSON	35.83
15523	CRIMSON	36.27
15524	CRIMSON	36.72
15525	CRIMSON	37.69
15526	CRIMSON	36.42
15527	CRIMSON	37.27
15528	CRIMSON	37.14
15529	CRIMSON	35.35
15530	CRIMSON	37.08
15531	CRIMSON	37.84
15532	CRIMSON	38.02
15533	CRIMSON	37.73
15534	CRIMSON	36.51
15535	CRIMSON	37.28
15536	CRIMSON	36.87
15537	CRIMSON	36.66
15538	CRIMSON	37.48
15539	CRIMSON	37.24
15540	CRIMSON	69.12
15541	CRIMSON	38.11
15542	CRIMSON	36.07
15543	CRIMSON	36.91
15544	CRIMSON	37.72
15545	CRIMSON	36.09
15546	CRIMSON	36.34
15547	CRIMSON	37.32
15548	CRIMSON	36.63
15549	CRIMSON	36.91
15550	CRIMSON	36.43
15551	CRIMSON	36.88
15552	CRIMSON	38.14
15553	CRIMSON	36.82
15554	CRIMSON	74.05
15555	CRIMSON	36.51
15556	CRIMSON	36.06
15557	CRIMSON	36.07
15558	CRIMSON	34.62
15559	CRIMSON	35.93
15560	CRIMSON	37.31
15561	CRIMSON	36.46
15562	CRIMSON	71.3
15563	CRIMSON	36.44
15564	CRIMSON	36.15
15565	CRIMSON	37.28
15566	CRIMSON	37.09
15567	CRIMSON	35.82
15568	CRIMSON	36.53
15569	CRIMSON	36.81
15570	CRIMSON	36.99
15571	CRIMSON	37.5
15778	CRIMSON	70.09
15779	CRIMSON	36.86
15780	CRIMSON	36.45
15781	CRIMSON	36.14
15782	CRIMSON	36.56
15783	CRIMSON	36.17
15784	CRIMSON	37.92
15785	CRIMSON	73.65
15786	CRIMSON	37.67
15787	CRIMSON	70.8
15788	CRIMSON	37.49
15789	CRIMSON	36.09
15790	CRIMSON	38.39
15791	CRIMSON	37.51
15792	CRIMSON	37.32
15793	CRIMSON	37.51
15794	CRIMSON	36.48
15795	CRIMSON	48.04
15796	CRIMSON	36.9
15797	CRIMSON	37.34
15798	CRIMSON	37.13
15799	CRIMSON	38.37
15800	CRIMSON	35.18
15801	CRIMSON	36.58
15802	CRIMSON	35.62
15803	CRIMSON	35.98
15804	CRIMSON	37.32
15805	CRIMSON	36.14
15806	CRIMSON	36.75
15807	CRIMSON	36.77
15808	CRIMSON	36.48
15811	CRIMSON	37.15
15812	CRIMSON	38.13
15813	CRIMSON	37.54
15814	CRIMSON	38.42
15815	CRIMSON	37.15
15816	CRIMSON	38.2
15817	CRIMSON	38.38
15818	CRIMSON	38.25
15819	CRIMSON	37.45
15820	CRIMSON	39.66
15821	CRIMSON	37.73
15822	CRIMSON	38.34
15823	CRIMSON	36.55
15824	CRIMSON	36.93
15825	CRIMSON	37.95
15826	CRIMSON	37.61
15827	CRIMSON	35.46
15828	CRIMSON	37.22
15829	CRIMSON	36.83
15830	CRIMSON	37.84
15831	CRIMSON	37.59
15832	CRIMSON	37.42
15833	CRIMSON	36.75
15834	CRIMSON	37.58
15835	CRIMSON	37.41
15836	CRIMSON	38.75
15837	CRIMSON	35.89
15838	CRIMSON	37.82
15839	CRIMSON	37.27
15840	CRIMSON	38.22
15841	CRIMSON	37.61
15842	CRIMSON	37.51
15843	CRIMSON	37.34
15844	CRIMSON	37.23
16049	CRIMSON	36.24
16050	CRIMSON	35.65
16051	CRIMSON	37.63
16052	CRIMSON	36.63
16053	CRIMSON	36.5
16054	CRIMSON	37.33
16055	CRIMSON	36.76
16056	CRIMSON	36.49
16057	CRIMSON	37.23
16058	CRIMSON	38.47
16059	CRIMSON	36.65
16060	CRIMSON	36.17
16061	CRIMSON	36.71
16062	CRIMSON	35.71
16063	CRIMSON	35.42
16064	CRIMSON	36.24
16065	CRIMSON	36.69
16066	CRIMSON	36.83
16067	CRIMSON	74.31
16068	CRIMSON	36.72
16069	CRIMSON	37.9
16070	CRIMSON	36.38
16071	CRIMSON	37.95
16072	CRIMSON	37.41
16073	CRIMSON	36.48
16074	CRIMSON	38.01
16075	CRIMSON	37.68
16076	CRIMSON	71.65
16077	CRIMSON	37.58
16078	CRIMSON	35.79
16079	CRIMSON	37.76
16083	CRIMSON	37.38
16084	CRIMSON	35.95
16085	CRIMSON	37.2
16086	CRIMSON	34.86
16087	CRIMSON	36.61
16088	CRIMSON	37.22
16089	CRIMSON	36.06
16090	CRIMSON	37.73
16091	CRIMSON	37.58
16092	CRIMSON	36.61
16093	CRIMSON	38.71
16094	CRIMSON	72.55
16095	CRIMSON	37.03
16096	CRIMSON	38.37
16097	CRIMSON	37.13
16098	CRIMSON	38.5
16099	CRIMSON	37.52
16100	CRIMSON	37.36
16101	CRIMSON	37.22
16102	CRIMSON	37.57
16103	CRIMSON	37.68
16104	CRIMSON	37.24
16105	CRIMSON	36.3
16106	CRIMSON	36.63
16107	CRIMSON	36.98
16108	CRIMSON	35.86
16109	CRIMSON	37.42
16110	CRIMSON	37.82
16111	CRIMSON	36.16
16112	CRIMSON	35.75
16113	CRIMSON	36.89
16114	CRIMSON	37.64
16115	CRIMSON	36.32
16322	CRIMSON	69.41
16323	CRIMSON	36.36
16324	CRIMSON	35.76
16325	CRIMSON	36.36
16326	CRIMSON	36.11
16327	CRIMSON	36.1
16328	CRIMSON	36.92
16329	CRIMSON	36.86
16330	CRIMSON	35.37
16331	CRIMSON	35.79
16332	CRIMSON	37.41
16333	CRIMSON	36.41
16334	CRIMSON	37.45
16335	CRIMSON	36.62
16336	CRIMSON	35.83
16337	CRIMSON	36.42
16338	CRIMSON	36.57
16339	CRIMSON	37.13
16340	CRIMSON	36.76
16341	CRIMSON	36.52
16342	CRIMSON	36.6
16343	CRIMSON	71.29
16344	CRIMSON	35.17
16345	CRIMSON	36.47
16346	CRIMSON	36.49
16347	CRIMSON	34.64
16348	CRIMSON	36.24
16349	CRIMSON	36.38
16350	CRIMSON	37.15
16351	CRIMSON	36.29
16356	CRIMSON	37.77
16357	CRIMSON	36.82
16358	CRIMSON	37.07
16359	CRIMSON	36.92
16360	CRIMSON	37.37
16361	CRIMSON	36.54
16362	CRIMSON	37.06
16363	CRIMSON	35.72
16364	CRIMSON	37.25
16365	CRIMSON	36.73
16366	CRIMSON	36.91
16367	CRIMSON	37.49
16368	CRIMSON	36.83
16369	CRIMSON	36.26
16370	CRIMSON	36.71
16371	CRIMSON	36.59
16372	CRIMSON	37.47
16373	CRIMSON	36.09
16374	CRIMSON	35.97
16375	CRIMSON	37.67
16376	CRIMSON	38.01
16377	CRIMSON	35.47
16378	CRIMSON	38.58
16379	CRIMSON	36.58
16380	CRIMSON	38.27
16381	CRIMSON	38.3
16382	CRIMSON	38.01
16383	CRIMSON	36.5
16384	CRIMSON	37.45
16385	CRIMSON	35.74
16386	CRIMSON	34.71
16387	CRIMSON	36.27
16388	CRIMSON	36.82
16593	CRIMSON	37.08
16594	CRIMSON	37.52
16595	CRIMSON	36.47
16596	CRIMSON	36.6
16597	CRIMSON	37.35
16598	CRIMSON	36.49
16599	CRIMSON	36.31
16600	CRIMSON	35.04
16601	CRIMSON	36.31
16602	CRIMSON	35.71
16603	CRIMSON	36.07
16604	CRIMSON	35.94
16605	CRIMSON	36.26
16606	CRIMSON	35.4
16607	CRIMSON	36.94
16608	CRIMSON	36.34
16609	CRIMSON	71.29
16610	CRIMSON	37.64
16611	CRIMSON	37.15
16612	CRIMSON	36.94
16613	CRIMSON	37.62
16614	CRIMSON	37.38
16615	CRIMSON	38.09
16616	CRIMSON	37.14
16617	CRIMSON	37.13
16618	CRIMSON	37.77
16619	CRIMSON	37.62
16620	CRIMSON	36.07
16621	CRIMSON	37.9
16622	CRIMSON	37.63
16623	CRIMSON	38.29
16625	CRIMSON	74.67
16628	CRIMSON	36.37
16629	CRIMSON	37.85
16630	CRIMSON	36.73
16631	CRIMSON	36.84
16632	CRIMSON	37.16
16633	CRIMSON	36.16
16634	CRIMSON	37.29
16635	CRIMSON	37.75
16636	CRIMSON	36.64
16637	CRIMSON	37.72
16638	CRIMSON	37.76
16639	CRIMSON	37.97
16640	CRIMSON	38.6
16641	CRIMSON	37.21
16642	CRIMSON	38.05
16643	CRIMSON	37.6
16644	CRIMSON	36.91
16645	CRIMSON	37.96
16646	CRIMSON	38.27
16647	CRIMSON	35.19
16648	CRIMSON	71.89
16649	CRIMSON	36.4
16650	CRIMSON	69.22
16651	CRIMSON	36.97
16652	CRIMSON	35.85
16653	CRIMSON	36.14
16654	CRIMSON	37.45
16655	CRIMSON	36.7
16656	CRIMSON	37.08
16657	CRIMSON	36.03
16658	CRIMSON	36.95
16659	CRIMSON	36.46
16866	CRIMSON	34.83
16867	CRIMSON	38.01
16868	CRIMSON	36.5
16869	CRIMSON	36.88
16870	CRIMSON	37.36
16871	CRIMSON	37.04
16872	CRIMSON	35.7
16873	CRIMSON	38.06
16874	CRIMSON	36.93
16875	CRIMSON	37.02
16876	CRIMSON	38.09
16877	CRIMSON	37.18
16878	CRIMSON	37.18
16879	CRIMSON	36.23
16880	CRIMSON	35.85
16881	CRIMSON	37.58
16882	CRIMSON	37.5
16883	CRIMSON	36.42
16884	CRIMSON	37.88
16885	CRIMSON	37.69
16886	CRIMSON	73.52
16887	CRIMSON	35.46
16888	CRIMSON	36.28
16889	CRIMSON	36.71
16890	CRIMSON	36.98
16891	CRIMSON	36.1
16892	CRIMSON	37.93
16893	CRIMSON	36.8
16894	CRIMSON	37.1
16895	CRIMSON	37.58
16897	CRIMSON	37.87
16898	CRIMSON	70.82
16900	CRIMSON	38.37
16901	CRIMSON	75.4
16902	CRIMSON	37.99
16903	CRIMSON	38.38
16904	CRIMSON	38.25
16905	CRIMSON	37.49
16906	CRIMSON	39.01
16907	CRIMSON	37.05
16908	CRIMSON	37.97
16909	CRIMSON	37.06
16910	CRIMSON	37.5
16911	CRIMSON	36.89
16912	CRIMSON	37.23
16913	CRIMSON	35.64
16914	CRIMSON	37.13
16915	CRIMSON	35.53
16916	CRIMSON	38.07
16917	CRIMSON	75.2
16918	CRIMSON	37.63
16919	CRIMSON	38.11
16920	CRIMSON	37.76
16921	CRIMSON	37.68
16922	CRIMSON	37.86
16923	CRIMSON	37.81
16924	CRIMSON	36.38
16925	CRIMSON	37.53
16926	CRIMSON	35.96
16927	CRIMSON	36.07
16928	CRIMSON	38.47
16929	CRIMSON	38.15
16930	CRIMSON	36.81
16931	CRIMSON	36.63
16932	CRIMSON	37.39
17137	CRIMSON	36.64
17138	CRIMSON	36.36
17139	CRIMSON	36.81
17140	CRIMSON	36.48
17141	CRIMSON	36.41
17142	CRIMSON	35.85
17143	CRIMSON	35.68
17144	CRIMSON	35.24
17145	CRIMSON	37.85
17146	CRIMSON	36.22
17147	CRIMSON	36.7
17148	CRIMSON	36.52
17149	CRIMSON	37.08
17150	CRIMSON	35.85
17151	CRIMSON	37.46
17152	CRIMSON	36.07
17153	CRIMSON	71.34
17154	CRIMSON	37.38
17155	CRIMSON	37.53
17156	CRIMSON	35.49
17157	CRIMSON	37.87
17158	CRIMSON	36.52
17159	CRIMSON	37.23
17160	CRIMSON	37.18
17161	CRIMSON	36.74
17162	CRIMSON	37.56
17163	CRIMSON	37.43
17164	CRIMSON	35.7
17165	CRIMSON	38.21
17167	CRIMSON	44.4
17168	CRIMSON	41.11
17169	CRIMSON	37.63
17170	CRIMSON	37.2
17171	CRIMSON	37.32
17172	CRIMSON	35.18
17173	CRIMSON	36.73
17174	CRIMSON	36.01
17175	CRIMSON	36.37
17176	CRIMSON	75.59
17177	CRIMSON	71.14
17178	CRIMSON	65.36
17179	CRIMSON	38.17
17180	CRIMSON	36.24
17181	CRIMSON	38.35
17182	CRIMSON	37.65
17183	CRIMSON	37.59
17184	CRIMSON	36.44
17185	CRIMSON	36.68
17186	CRIMSON	36.37
17187	CRIMSON	37.98
17188	CRIMSON	37.65
17189	CRIMSON	38.37
17190	CRIMSON	37.08
17191	CRIMSON	36.23
17192	CRIMSON	37.4
17193	CRIMSON	35.95
17194	CRIMSON	35.77
17195	CRIMSON	37.06
17196	CRIMSON	37.04
17197	CRIMSON	36.48
17198	CRIMSON	36.84
17199	CRIMSON	34.99
17200	CRIMSON	36.67
17201	CRIMSON	36.47
17202	CRIMSON	37.64
17203	CRIMSON	34.49
17410	CRIMSON	35.31
17411	CRIMSON	36.48
17412	CRIMSON	35.68
17413	CRIMSON	37.12
17414	CRIMSON	36.54
17415	CRIMSON	36.95
17416	CRIMSON	36.46
17417	CRIMSON	36.54
17418	CRIMSON	36.19
17419	CRIMSON	35.35
17420	CRIMSON	36.61
17421	CRIMSON	35.56
17422	CRIMSON	36.69
17423	CRIMSON	36.73
17424	CRIMSON	71.62
17425	CRIMSON	37.53
17426	CRIMSON	36.9
17427	CRIMSON	37.09
17428	CRIMSON	38.05
17429	CRIMSON	36.75
17430	CRIMSON	34.16
17431	CRIMSON	35.75
17432	CRIMSON	36.42
17433	CRIMSON	36.22
17434	CRIMSON	37.52
17435	CRIMSON	35.67
17436	CRIMSON	36.1
17437	CRIMSON	62.06
17438	CRIMSON	36.32
17439	CRIMSON	44.07
17440	CRIMSON	39.3
17441	CRIMSON	36.78
17442	CRIMSON	39
17443	CRIMSON	37.35
17444	CRIMSON	37.93
17445	CRIMSON	37.47
17446	CRIMSON	36.89
17447	CRIMSON	37.57
17448	CRIMSON	38.15
17449	CRIMSON	37.69
17450	CRIMSON	38.1
17451	CRIMSON	74.07
17452	CRIMSON	38.75
17453	CRIMSON	36.86
17454	CRIMSON	72.45
17455	CRIMSON	35.15
17456	CRIMSON	37.39
17457	CRIMSON	36.04
17458	CRIMSON	36.91
17459	CRIMSON	36.33
17460	CRIMSON	74.36
17461	CRIMSON	37.73
17462	CRIMSON	37.14
17463	CRIMSON	38.32
17464	CRIMSON	37.28
17465	CRIMSON	36.4
17466	CRIMSON	38.09
17467	CRIMSON	36.73
17468	CRIMSON	35.63
17469	CRIMSON	36.92
17470	CRIMSON	76.42
17471	CRIMSON	36.5
17472	CRIMSON	37.62
17473	CRIMSON	36.15
17474	CRIMSON	36.01
17475	CRIMSON	36.01
17476	CRIMSON	37.1
17681	CRIMSON	37.68
17682	CRIMSON	37.89
17683	CRIMSON	36.02
17684	CRIMSON	36.3
17685	CRIMSON	37.63
17686	CRIMSON	35.47
17687	CRIMSON	35.82
17688	CRIMSON	70.28
17689	CRIMSON	36.21
17690	CRIMSON	36.43
17691	CRIMSON	36.73
17692	CRIMSON	36.32
17693	CRIMSON	36.6
17694	CRIMSON	36.06
17695	CRIMSON	37.4
17696	CRIMSON	37.81
17697	CRIMSON	37.05
17698	CRIMSON	36.23
17699	CRIMSON	37.06
17700	CRIMSON	37.37
17701	CRIMSON	37.94
17702	CRIMSON	36.89
17703	CRIMSON	36.63
17704	CRIMSON	37.22
17705	CRIMSON	36.87
17706	CRIMSON	37.8
17707	CRIMSON	39.43
17708	CRIMSON	37.1
17709	CRIMSON	39.07
17710	CRIMSON	38.36
17711	CRIMSON	37.83
17712	CRIMSON	39.01
17713	CRIMSON	36.61
17714	CRIMSON	76.06
17715	CRIMSON	37.73
17716	CRIMSON	36.05
17717	CRIMSON	37.88
17718	CRIMSON	36.8
17719	CRIMSON	70.84
17720	CRIMSON	35.69
17721	CRIMSON	36.73
17722	CRIMSON	37.69
17723	CRIMSON	39.35
17724	CRIMSON	36.3
17725	CRIMSON	38.8
17726	CRIMSON	38.77
17727	CRIMSON	37.61
17728	CRIMSON	39.67
17729	CRIMSON	37.45
17730	CRIMSON	37.21
17731	CRIMSON	38
17732	CRIMSON	38.18
17733	CRIMSON	37.75
17734	CRIMSON	36.67
17735	CRIMSON	77.01
17736	CRIMSON	35.46
17737	CRIMSON	36.92
17738	CRIMSON	35.68
17739	CRIMSON	37.08
17740	CRIMSON	37.22
17741	CRIMSON	36.91
17742	CRIMSON	38.28
17743	CRIMSON	37.23
17744	CRIMSON	37.87
17745	CRIMSON	37.92
17746	CRIMSON	38.58
17747	CRIMSON	37.58
17954	CRIMSON	35.25
17955	CRIMSON	37.61
17956	CRIMSON	35.8
17957	CRIMSON	36.14
17958	CRIMSON	37.01
17959	CRIMSON	38.25
17960	CRIMSON	35.91
17961	CRIMSON	37.17
17962	CRIMSON	36.48
17963	CRIMSON	36.9
17964	CRIMSON	37.31
17965	CRIMSON	36.86
17966	CRIMSON	35.89
17967	CRIMSON	36.81
17968	CRIMSON	72.18
17969	CRIMSON	36.99
17970	CRIMSON	36.27
17971	CRIMSON	36.42
17972	CRIMSON	36.71
17973	CRIMSON	35.83
17974	CRIMSON	35.85
17975	CRIMSON	36.19
17976	CRIMSON	36.13
17977	CRIMSON	35.04
17978	CRIMSON	36.4
17979	CRIMSON	36.24
17980	CRIMSON	36.62
17981	CRIMSON	36.41
17982	CRIMSON	37.33
17983	CRIMSON	37.24
17984	CRIMSON	38.91
17985	CRIMSON	37.15
17986	CRIMSON	37.75
17987	CRIMSON	37.47
17988	CRIMSON	37.79
17989	CRIMSON	66.32
17990	CRIMSON	36.96
17991	CRIMSON	38.08
17992	CRIMSON	37.5
17993	CRIMSON	37.85
17994	CRIMSON	37.38
17995	CRIMSON	36.62
17996	CRIMSON	35.29
17997	CRIMSON	36.73
17998	CRIMSON	36.81
17999	CRIMSON	36.34
18000	CRIMSON	72.57
18001	CRIMSON	33.74
18002	CRIMSON	37.24
18003	CRIMSON	38.2
18004	CRIMSON	38.05
18005	CRIMSON	73.28
18006	CRIMSON	37.84
18007	CRIMSON	37.1
18008	CRIMSON	39.17
18009	CRIMSON	37.03
18010	CRIMSON	38.38
18011	CRIMSON	37.31
18012	CRIMSON	37.41
18013	CRIMSON	37.32
18014	CRIMSON	38.01
18015	CRIMSON	36.84
18016	CRIMSON	38.22
18017	CRIMSON	37.75
18018	CRIMSON	37.12
18019	CRIMSON	36.57
18020	CRIMSON	36.21
18225	CRIMSON	36.22
18226	CRIMSON	35.15
18227	CRIMSON	36.24
18228	CRIMSON	36.07
18229	CRIMSON	36.27
18230	CRIMSON	34.7
18231	CRIMSON	35.74
18232	CRIMSON	35.73
18233	CRIMSON	33.74
18234	CRIMSON	37.18
18235	CRIMSON	36.33
18236	CRIMSON	36.16
18237	CRIMSON	36.38
18238	CRIMSON	66
18239	CRIMSON	35.69
18240	CRIMSON	36.64
18241	CRIMSON	36.28
18242	CRIMSON	37.13
18243	CRIMSON	36.56
18244	CRIMSON	35.99
18245	CRIMSON	36.48
18246	CRIMSON	37.2
18247	CRIMSON	37.79
18248	CRIMSON	38.07
18249	CRIMSON	37.53
18250	CRIMSON	36.55
18251	CRIMSON	37.8
18252	CRIMSON	37.15
18253	CRIMSON	38.3
18254	CRIMSON	36.37
18255	CRIMSON	36.34
18256	CRIMSON	37.2
18257	CRIMSON	35.22
18258	CRIMSON	36.45
18259	CRIMSON	36.89
18260	CRIMSON	35.38
18261	CRIMSON	37.37
18262	CRIMSON	36.63
18263	CRIMSON	36.09
18264	CRIMSON	37.43
18265	CRIMSON	37.34
18266	CRIMSON	37.33
18267	CRIMSON	38.85
18268	CRIMSON	37.5
18269	CRIMSON	37.03
18270	CRIMSON	37.38
18271	CRIMSON	36.81
18272	CRIMSON	37.86
18273	CRIMSON	37.95
18274	CRIMSON	37.19
18275	CRIMSON	37.47
18276	CRIMSON	36.94
18277	CRIMSON	69.11
18278	CRIMSON	36.14
18279	CRIMSON	35.98
18280	CRIMSON	36.62
18281	CRIMSON	36.46
18282	CRIMSON	36.63
18283	CRIMSON	36.25
18284	CRIMSON	36.58
18285	CRIMSON	35.55
18286	CRIMSON	36.43
18287	CRIMSON	36.31
18288	CRIMSON	36.34
18289	CRIMSON	36.61
18290	CRIMSON	36.99
18291	CRIMSON	36.1
18498	CRIMSON	35.81
18499	CRIMSON	37.83
18500	CRIMSON	37.29
18501	CRIMSON	36.22
18502	CRIMSON	38.12
18503	CRIMSON	38.28
18504	CRIMSON	35.16
18505	CRIMSON	40.27
18506	CRIMSON	37.95
18507	CRIMSON	37.52
18508	CRIMSON	37.68
18509	CRIMSON	36.98
18510	CRIMSON	35.46
18511	CRIMSON	38.24
18512	CRIMSON	35.21
18513	CRIMSON	39.06
18514	CRIMSON	71.73
18515	CRIMSON	35.44
18516	CRIMSON	35.84
18517	CRIMSON	36.41
18518	CRIMSON	35.81
18519	CRIMSON	35.74
18520	CRIMSON	37.07
18521	CRIMSON	34.52
18522	CRIMSON	36.74
18523	CRIMSON	36.64
18524	CRIMSON	37.6
18525	CRIMSON	36.55
18526	CRIMSON	36.82
18527	CRIMSON	38.02
18528	CRIMSON	38.5
18529	CRIMSON	36.56
18530	CRIMSON	38.05
18531	CRIMSON	37.66
18532	CRIMSON	37.26
18533	CRIMSON	38.54
18534	CRIMSON	36.95
18535	CRIMSON	38.22
18536	CRIMSON	37.37
18537	CRIMSON	38.84
18538	CRIMSON	37.14
18539	CRIMSON	35.94
18540	CRIMSON	37.24
18541	CRIMSON	36.65
18542	CRIMSON	55.81
18543	CRIMSON	36.84
18544	CRIMSON	37.27
18545	CRIMSON	36.25
18546	CRIMSON	38.4
18547	CRIMSON	37.27
18548	CRIMSON	37.33
18549	CRIMSON	37.53
18550	CRIMSON	37.4
18551	CRIMSON	37.22
18552	CRIMSON	37.23
18553	CRIMSON	37.27
18554	CRIMSON	36.84
18555	CRIMSON	37.68
18556	CRIMSON	36.89
18557	CRIMSON	38.63
18558	CRIMSON	38.59
18559	CRIMSON	38.1
18560	CRIMSON	38.98
18561	CRIMSON	35.53
18562	CRIMSON	36.1
18563	CRIMSON	35.76
18564	CRIMSON	37.31
18769	CRIMSON	37.03
18770	CRIMSON	35.82
18771	CRIMSON	36.71
18772	CRIMSON	35.81
18773	CRIMSON	35.88
18774	CRIMSON	37.51
18775	CRIMSON	36.35
18776	CRIMSON	36.25
18777	CRIMSON	35.27
18778	CRIMSON	35.99
18779	CRIMSON	37.12
18780	CRIMSON	35.6
18781	CRIMSON	37.11
18782	CRIMSON	36.71
18783	CRIMSON	37.38
18784	CRIMSON	36.54
18785	CRIMSON	37.81
18786	CRIMSON	35.94
18787	CRIMSON	37.69
18788	CRIMSON	36.73
18789	CRIMSON	37.27
18790	CRIMSON	36.69
18791	CRIMSON	36.64
18792	CRIMSON	37.75
18793	CRIMSON	37.58
18794	CRIMSON	37.32
18795	CRIMSON	37.68
18796	CRIMSON	37.7
18797	CRIMSON	38.05
18798	CRIMSON	37.99
18799	CRIMSON	37.65
18800	CRIMSON	36.51
18801	CRIMSON	36.53
18802	CRIMSON	36.55
18803	CRIMSON	37.36
18804	CRIMSON	36.34
18805	CRIMSON	76.06
18806	CRIMSON	37.55
18807	CRIMSON	35.81
18808	CRIMSON	37.68
18809	CRIMSON	37.94
18810	CRIMSON	37.22
18811	CRIMSON	38.13
18812	CRIMSON	37.92
18813	CRIMSON	37.87
18814	CRIMSON	37.09
18815	CRIMSON	38.34
18816	CRIMSON	38.15
18817	CRIMSON	38.97
18818	CRIMSON	36.64
18819	CRIMSON	37.75
18820	CRIMSON	38.24
18821	CRIMSON	36.54
18822	CRIMSON	37.08
18823	CRIMSON	35.96
18824	CRIMSON	35.92
18825	CRIMSON	36.48
18826	CRIMSON	36
18827	CRIMSON	37.08
18828	CRIMSON	36.99
18829	CRIMSON	35.95
18830	CRIMSON	36.66
18831	CRIMSON	74.11
18832	CRIMSON	37.36
18833	CRIMSON	36.61
18834	CRIMSON	37.6
18835	CRIMSON	36.6
19042	CRIMSON	35.38
19043	CRIMSON	37.41
19044	CRIMSON	37.01
19045	CRIMSON	34.87
19046	CRIMSON	37.09
19047	CRIMSON	37.42
19048	CRIMSON	36.36
19049	CRIMSON	37.77
19050	CRIMSON	35.98
19051	CRIMSON	34.69
19052	CRIMSON	37.01
19053	CRIMSON	35.96
19054	CRIMSON	36.87
19055	CRIMSON	36.73
19056	CRIMSON	36.51
19057	CRIMSON	36.26
19058	CRIMSON	36.04
19059	CRIMSON	35.56
19060	CRIMSON	34.76
19061	CRIMSON	36.12
19062	CRIMSON	36.9
19063	CRIMSON	35.57
19064	CRIMSON	36.31
19065	CRIMSON	35.48
19066	CRIMSON	36.74
19067	CRIMSON	38.07
19068	CRIMSON	36.97
19069	CRIMSON	36.3
19070	CRIMSON	37.01
19071	CRIMSON	71.61
19072	CRIMSON	37.8
19073	CRIMSON	36.34
19074	CRIMSON	37.65
19075	CRIMSON	36.37
19076	CRIMSON	37.8
19077	CRIMSON	37.28
19078	CRIMSON	36.8
19079	CRIMSON	37.79
19080	CRIMSON	36.82
19081	CRIMSON	36.48
19082	CRIMSON	36.14
19083	CRIMSON	36.38
19084	CRIMSON	67.85
19085	CRIMSON	37.79
19086	CRIMSON	35.78
19087	CRIMSON	36
19088	CRIMSON	37.96
19089	CRIMSON	36.55
19090	CRIMSON	36.21
19091	CRIMSON	37.21
19092	CRIMSON	37.31
19093	CRIMSON	37
19094	CRIMSON	37.37
19095	CRIMSON	37.01
19096	CRIMSON	76.63
19097	CRIMSON	36.38
19098	CRIMSON	37.78
19099	CRIMSON	36.69
19100	CRIMSON	36.99
19101	CRIMSON	71.43
19102	CRIMSON	37.36
19103	CRIMSON	36.51
19104	CRIMSON	36.33
19105	CRIMSON	35.93
