#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	A2
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
14964	CRIMSON	35.1
14965	CRIMSON	65.9
14966	CRIMSON	36.83
14967	CRIMSON	36.31
14968	CRIMSON	35.84
14969	CRIMSON	36.05
14970	CRIMSON	36.05
14971	CRIMSON	37.52
14972	CRIMSON	35.09
14973	CRIMSON	37.58
14974	CRIMSON	37.17
14975	CRIMSON	36.72
14976	CRIMSON	36.99
14977	CRIMSON	37.43
14978	CRIMSON	36.17
14979	CRIMSON	73.63
14980	CRIMSON	36.87
14981	CRIMSON	37.28
14982	CRIMSON	36.48
14983	CRIMSON	37.06
14984	CRIMSON	35.72
14985	CRIMSON	36.09
14986	CRIMSON	35.75
14987	CRIMSON	36.65
14988	CRIMSON	71.06
14989	CRIMSON	37.44
14990	CRIMSON	36.42
14991	CRIMSON	74.77
14992	CRIMSON	37.96
14993	CRIMSON	77.17
14998	CRIMSON	36.4
14999	CRIMSON	37.48
15000	CRIMSON	36.65
15001	CRIMSON	71.84
15002	CRIMSON	36.85
15003	CRIMSON	36.19
15004	CRIMSON	35.14
15005	CRIMSON	37.91
15006	CRIMSON	36.65
15007	CRIMSON	36.93
15008	CRIMSON	36.79
15009	CRIMSON	72.64
15010	CRIMSON	36.75
15011	CRIMSON	37.8
15012	CRIMSON	36.4
15013	CRIMSON	37.06
15014	CRIMSON	36.61
15015	CRIMSON	36.98
15016	CRIMSON	37.69
15017	CRIMSON	36.72
15018	CRIMSON	36.97
15019	CRIMSON	37.22
15020	CRIMSON	37.35
15021	CRIMSON	36.06
15022	CRIMSON	37.19
15023	CRIMSON	36.81
15024	CRIMSON	36.23
15025	CRIMSON	36.7
15026	CRIMSON	36.72
15027	CRIMSON	36.55
15234	CRIMSON	36.68
15235	CRIMSON	36.31
15236	CRIMSON	53.39
15237	CRIMSON	37.18
15238	CRIMSON	35.96
15239	CRIMSON	37.58
15240	CRIMSON	36.7
15241	CRIMSON	62.31
15242	CRIMSON	38.02
15243	CRIMSON	69.4
15244	CRIMSON	37.27
15245	CRIMSON	67.08
15246	CRIMSON	35.57
15247	CRIMSON	36.32
15248	CRIMSON	36.67
15249	CRIMSON	35.6
15250	CRIMSON	71.1
15251	CRIMSON	65.62
15252	CRIMSON	36.11
15253	CRIMSON	61.25
15254	CRIMSON	35.53
15255	CRIMSON	36.48
15256	CRIMSON	38.17
15257	CRIMSON	38.14
15258	CRIMSON	38.32
15259	CRIMSON	37.65
15260	CRIMSON	38.42
15261	CRIMSON	38.27
15262	CRIMSON	40.69
15263	CRIMSON	72.35
15264	CRIMSON	38.87
15265	CRIMSON	39.34
15266	CRIMSON	39.29
15267	CRIMSON	37.92
15268	CRIMSON	38.75
15269	CRIMSON	36.36
15270	CRIMSON	72.19
15271	CRIMSON	72.12
15272	CRIMSON	36.96
15273	CRIMSON	46.72
15274	CRIMSON	37.95
15275	CRIMSON	36.81
15276	CRIMSON	38.79
15277	CRIMSON	38.33
15278	CRIMSON	39.05
15279	CRIMSON	38.54
15280	CRIMSON	37.09
15281	CRIMSON	59.65
15282	CRIMSON	38.83
15283	CRIMSON	69.8
15284	CRIMSON	38.04
15285	CRIMSON	78.08
15286	CRIMSON	36.63
15287	CRIMSON	39
15288	CRIMSON	38.41
15289	CRIMSON	36.81
15290	CRIMSON	37.28
15291	CRIMSON	35.87
15292	CRIMSON	37.01
15293	CRIMSON	36.54
15294	CRIMSON	37.93
15295	CRIMSON	36.9
15296	CRIMSON	37.67
15297	CRIMSON	36.39
15298	CRIMSON	75.95
15299	CRIMSON	37.65
15300	CRIMSON	35.76
15505	CRIMSON	34.62
15506	CRIMSON	35.56
15507	CRIMSON	58.96
15508	CRIMSON	56.9
15509	CRIMSON	36.81
15510	CRIMSON	35.87
15511	CRIMSON	64.21
15512	CRIMSON	35.3
15513	CRIMSON	35.24
15514	CRIMSON	53
15515	CRIMSON	71.72
15516	CRIMSON	68.06
15517	CRIMSON	38
15518	CRIMSON	36.41
15519	CRIMSON	36.52
15520	CRIMSON	37.21
15521	CRIMSON	37.3
15522	CRIMSON	36.05
15523	CRIMSON	37.78
15524	CRIMSON	36.57
15525	CRIMSON	37.03
15526	CRIMSON	35.9
15527	CRIMSON	37.72
15528	CRIMSON	70.24
15529	CRIMSON	36.9
15530	CRIMSON	36.42
15531	CRIMSON	37.18
15532	CRIMSON	36.32
15533	CRIMSON	36.77
15534	CRIMSON	35.91
15535	CRIMSON	38.64
15536	CRIMSON	24.75
15537	CRIMSON	37.04
15538	CRIMSON	37.64
15539	CRIMSON	74.73
15540	CRIMSON	37.77
15541	CRIMSON	72.31
15542	CRIMSON	38.17
15543	CRIMSON	37.65
15544	CRIMSON	72.8
15545	CRIMSON	36.44
15546	CRIMSON	38.12
15547	CRIMSON	37.87
15548	CRIMSON	36.32
15549	CRIMSON	37.1
15550	CRIMSON	72.64
15551	CRIMSON	35.9
15552	CRIMSON	36.89
15553	CRIMSON	62
15554	CRIMSON	35.35
15555	CRIMSON	48.45
15556	CRIMSON	34.43
15557	CRIMSON	36.68
15558	CRIMSON	37.47
15559	CRIMSON	73.13
15560	CRIMSON	76.01
15561	CRIMSON	37.43
15562	CRIMSON	37.3
15563	CRIMSON	76.12
15564	CRIMSON	37.38
15565	CRIMSON	71.34
15566	CRIMSON	37.09
15567	CRIMSON	76.79
15568	CRIMSON	37.17
15569	CRIMSON	62.43
15570	CRIMSON	37.36
15571	CRIMSON	37.18
15778	CRIMSON	35.4
15779	CRIMSON	34.41
15780	CRIMSON	37.09
15781	CRIMSON	36.82
15782	CRIMSON	34.44
15783	CRIMSON	36.33
15784	CRIMSON	34.59
15785	CRIMSON	35.75
15786	CRIMSON	35.72
15787	CRIMSON	70.31
15788	CRIMSON	68.55
15789	CRIMSON	36.23
15790	CRIMSON	36.15
15791	CRIMSON	36.02
15792	CRIMSON	36.31
15793	CRIMSON	35.49
15794	CRIMSON	35.88
15795	CRIMSON	67.19
15796	CRIMSON	35.81
15797	CRIMSON	37.06
15798	CRIMSON	73.42
15799	CRIMSON	36.3
15800	CRIMSON	37.12
15801	CRIMSON	34.45
15802	CRIMSON	36.91
15803	CRIMSON	73.83
15804	CRIMSON	37.27
15805	CRIMSON	35.05
15806	CRIMSON	72.01
15807	CRIMSON	74.02
15808	CRIMSON	37.62
15809	CRIMSON	37.46
15810	CRIMSON	36.81
15811	CRIMSON	36.2
15812	CRIMSON	37.29
15813	CRIMSON	34.56
15814	CRIMSON	36.58
15815	CRIMSON	71.03
15816	CRIMSON	38.02
15817	CRIMSON	37.14
15818	CRIMSON	37.49
15819	CRIMSON	37.45
15820	CRIMSON	38.42
15821	CRIMSON	36.77
15822	CRIMSON	37.21
15823	CRIMSON	62.77
15824	CRIMSON	37.16
15825	CRIMSON	37.01
15826	CRIMSON	66.93
15827	CRIMSON	37.24
15828	CRIMSON	37.2
15829	CRIMSON	36.5
15830	CRIMSON	35.69
15831	CRIMSON	35.72
15832	CRIMSON	37.48
15833	CRIMSON	34.78
15834	CRIMSON	36.48
15835	CRIMSON	36.72
15836	CRIMSON	71.07
15837	CRIMSON	36.57
15838	CRIMSON	38.25
15839	CRIMSON	35.92
15840	CRIMSON	37.35
15841	CRIMSON	36.61
15842	CRIMSON	35.19
15843	CRIMSON	37.29
15844	CRIMSON	35.52
16049	CRIMSON	35.24
16050	CRIMSON	36.7
16051	CRIMSON	71
16052	CRIMSON	68.53
16053	CRIMSON	36.59
16054	CRIMSON	37.07
16055	CRIMSON	69.06
16056	CRIMSON	36.99
16057	CRIMSON	69.69
16058	CRIMSON	37.06
16059	CRIMSON	37.57
16060	CRIMSON	35.3
16061	CRIMSON	38.04
16062	CRIMSON	67.49
16063	CRIMSON	36.87
16064	CRIMSON	36.66
16065	CRIMSON	54.92
16066	CRIMSON	37.15
16067	CRIMSON	75.29
16068	CRIMSON	37.83
16069	CRIMSON	38.03
16070	CRIMSON	37.61
16071	CRIMSON	37.77
16072	CRIMSON	36.86
16073	CRIMSON	37.23
16074	CRIMSON	36.38
16075	CRIMSON	61.07
16076	CRIMSON	71.83
16077	CRIMSON	35.55
16078	CRIMSON	37.29
16079	CRIMSON	38.27
16080	CRIMSON	36.68
16081	CRIMSON	55.64
16082	CRIMSON	37.82
16083	CRIMSON	37.14
16084	CRIMSON	38.29
16085	CRIMSON	38.32
16086	CRIMSON	37.08
16087	CRIMSON	38.19
16088	CRIMSON	38.65
16089	CRIMSON	74.52
16090	CRIMSON	74.84
16091	CRIMSON	38.11
16092	CRIMSON	37.16
16093	CRIMSON	37.48
16094	CRIMSON	65.34
16098	CRIMSON	37.7
16099	CRIMSON	74.96
16100	CRIMSON	36.5
16101	CRIMSON	36.52
16102	CRIMSON	37.36
16103	CRIMSON	67.7
16104	CRIMSON	37.05
16105	CRIMSON	37.24
16106	CRIMSON	73.26
16107	CRIMSON	37.18
16108	CRIMSON	38.46
16109	CRIMSON	72.85
16110	CRIMSON	78.66
16111	CRIMSON	36.6
16112	CRIMSON	67.8
16113	CRIMSON	37.43
16114	CRIMSON	37.35
16115	CRIMSON	37.4
16322	CRIMSON	36.63
16323	CRIMSON	62.2
16324	CRIMSON	36.5
16325	CRIMSON	36.29
16326	CRIMSON	36.16
16327	CRIMSON	36.85
16328	CRIMSON	36.09
16329	CRIMSON	72.15
16330	CRIMSON	71.66
16331	CRIMSON	35.14
16332	CRIMSON	37.11
16333	CRIMSON	36.08
16334	CRIMSON	36.28
16335	CRIMSON	65.53
16336	CRIMSON	36.53
16337	CRIMSON	33.87
16338	CRIMSON	69.94
16339	CRIMSON	37.17
16340	CRIMSON	36.35
16341	CRIMSON	36.5
16342	CRIMSON	37.02
16343	CRIMSON	36.46
16344	CRIMSON	37.63
16345	CRIMSON	37.5
16346	CRIMSON	36.84
16347	CRIMSON	38.23
16348	CRIMSON	37.52
16349	CRIMSON	37.14
16350	CRIMSON	47.95
16351	CRIMSON	38.39
16352	CRIMSON	73.21
16353	CRIMSON	75.34
16354	CRIMSON	36.33
16355	CRIMSON	68.39
16356	CRIMSON	37.72
16357	CRIMSON	69.45
16358	CRIMSON	36.02
16359	CRIMSON	35.6
16360	CRIMSON	35.38
16361	CRIMSON	37.63
16362	CRIMSON	38.48
16363	CRIMSON	36.31
16364	CRIMSON	38.6
16365	CRIMSON	73.18
16366	CRIMSON	37.76
16367	CRIMSON	38.38
16368	CRIMSON	37.62
16369	CRIMSON	38.61
16370	CRIMSON	39.11
16371	CRIMSON	36.18
16372	CRIMSON	37.73
16373	CRIMSON	38.1
16374	CRIMSON	38.41
16375	CRIMSON	37.17
16376	CRIMSON	37.69
16377	CRIMSON	35.5
16378	CRIMSON	36.93
16379	CRIMSON	36.13
16380	CRIMSON	35.54
16381	CRIMSON	36.5
16382	CRIMSON	37.98
16383	CRIMSON	35.55
16384	CRIMSON	37.69
16385	CRIMSON	37.47
16386	CRIMSON	36.34
16387	CRIMSON	73.83
16388	CRIMSON	38.55
16593	CRIMSON	33.35
16594	CRIMSON	34.81
16595	CRIMSON	35.69
16596	CRIMSON	33.38
16597	CRIMSON	36.47
16598	CRIMSON	36.67
16599	CRIMSON	35.12
16600	CRIMSON	36.58
16601	CRIMSON	36.44
16602	CRIMSON	36.31
16603	CRIMSON	37
16604	CRIMSON	68.71
16605	CRIMSON	35
16606	CRIMSON	37.65
16607	CRIMSON	37.31
16608	CRIMSON	36.63
16609	CRIMSON	52.53
16610	CRIMSON	69.34
16611	CRIMSON	36.42
16612	CRIMSON	70.11
16613	CRIMSON	36.52
16614	CRIMSON	35.97
16615	CRIMSON	37.32
16616	CRIMSON	35.68
16617	CRIMSON	35.96
16618	CRIMSON	36.5
16619	CRIMSON	36.03
16620	CRIMSON	68.43
16621	CRIMSON	72.7
16622	CRIMSON	36.6
16623	CRIMSON	37.87
16624	CRIMSON	37.55
16625	CRIMSON	37.13
16626	CRIMSON	37.96
16627	CRIMSON	37.98
16628	CRIMSON	36.83
16629	CRIMSON	67.39
16630	CRIMSON	36.67
16631	CRIMSON	37.65
16632	CRIMSON	37.68
16633	CRIMSON	64.15
16634	CRIMSON	37.75
16635	CRIMSON	58.82
16636	CRIMSON	36.44
16637	CRIMSON	36.53
16638	CRIMSON	37.12
16639	CRIMSON	36.36
16640	CRIMSON	37.61
16641	CRIMSON	36.96
16642	CRIMSON	36.78
16643	CRIMSON	37.7
16644	CRIMSON	37.09
16645	CRIMSON	72.28
16646	CRIMSON	37.7
16647	CRIMSON	75.19
16648	CRIMSON	37.87
16649	CRIMSON	75.76
16650	CRIMSON	37.06
16651	CRIMSON	37.29
16652	CRIMSON	37.97
16653	CRIMSON	73.62
16654	CRIMSON	36.91
16655	CRIMSON	72.82
16656	CRIMSON	38.54
16657	CRIMSON	65.68
16658	CRIMSON	36.95
16659	CRIMSON	35.46
16866	CRIMSON	35.12
16867	CRIMSON	34.75
16868	CRIMSON	69.52
16869	CRIMSON	37.71
16870	CRIMSON	71
16871	CRIMSON	37.58
16872	CRIMSON	37.24
16873	CRIMSON	35.25
16874	CRIMSON	36.4
16875	CRIMSON	36.24
16876	CRIMSON	36.23
16877	CRIMSON	66.42
16878	CRIMSON	69.54
16879	CRIMSON	35.7
16880	CRIMSON	36.4
16881	CRIMSON	68.38
16882	CRIMSON	35.24
16883	CRIMSON	36.84
16884	CRIMSON	36.26
16885	CRIMSON	36.52
16886	CRIMSON	57.45
16887	CRIMSON	35.38
16888	CRIMSON	61.35
16889	CRIMSON	37.09
16890	CRIMSON	70.65
16891	CRIMSON	37.35
16892	CRIMSON	37.52
16893	CRIMSON	36.56
16894	CRIMSON	37.82
16895	CRIMSON	38.13
16896	CRIMSON	36.44
16897	CRIMSON	36.82
16898	CRIMSON	37.74
16899	CRIMSON	36.3
16900	CRIMSON	74.06
16901	CRIMSON	34.54
16902	CRIMSON	36.78
16903	CRIMSON	60.44
16904	CRIMSON	35.94
16905	CRIMSON	36.69
16906	CRIMSON	38.46
16907	CRIMSON	36.39
16908	CRIMSON	38.31
16909	CRIMSON	36.92
16910	CRIMSON	38.13
16911	CRIMSON	74.17
16912	CRIMSON	38.1
16913	CRIMSON	37.07
16914	CRIMSON	38.67
16915	CRIMSON	36.5
16916	CRIMSON	37.78
16917	CRIMSON	69.53
16918	CRIMSON	74.9
16919	CRIMSON	36.51
16920	CRIMSON	36.45
16921	CRIMSON	34.15
16922	CRIMSON	36.46
16923	CRIMSON	36.13
16924	CRIMSON	64.27
16925	CRIMSON	36.94
16926	CRIMSON	69.4
16927	CRIMSON	35.03
16928	CRIMSON	38.17
16929	CRIMSON	68.2
16930	CRIMSON	35.67
16931	CRIMSON	36.27
16932	CRIMSON	37.97
17137	CRIMSON	36.16
17138	CRIMSON	66.99
17139	CRIMSON	35.88
17140	CRIMSON	35.46
17141	CRIMSON	37.54
17142	CRIMSON	36.11
17143	CRIMSON	70.56
17144	CRIMSON	36.3
17145	CRIMSON	37.42
17146	CRIMSON	36.45
17147	CRIMSON	72.98
17148	CRIMSON	66.43
17149	CRIMSON	73.76
17150	CRIMSON	37.17
17151	CRIMSON	73.65
17152	CRIMSON	37.5
17153	CRIMSON	38.09
17154	CRIMSON	37.93
17155	CRIMSON	39.02
17156	CRIMSON	37.92
17157	CRIMSON	36.72
17158	CRIMSON	36.87
17159	CRIMSON	36.62
17160	CRIMSON	35.59
17161	CRIMSON	35.51
17162	CRIMSON	36.56
17163	CRIMSON	36.07
17164	CRIMSON	67.04
17165	CRIMSON	37.59
17166	CRIMSON	35.85
17167	CRIMSON	37.27
17168	CRIMSON	38.17
17169	CRIMSON	68.73
17170	CRIMSON	38.35
17171	CRIMSON	38.59
17172	CRIMSON	37.88
17173	CRIMSON	38.31
17174	CRIMSON	37.4
17175	CRIMSON	38.1
17176	CRIMSON	39.74
17177	CRIMSON	39.54
17178	CRIMSON	38.72
17179	CRIMSON	39.26
17180	CRIMSON	37.69
17181	CRIMSON	38.6
17182	CRIMSON	37.18
17183	CRIMSON	34.51
17184	CRIMSON	37.26
17185	CRIMSON	66.52
17186	CRIMSON	36.98
17187	CRIMSON	37.75
17188	CRIMSON	70.2
17189	CRIMSON	37.27
17190	CRIMSON	38.77
17191	CRIMSON	37.65
17192	CRIMSON	38.33
17193	CRIMSON	38.3
17194	CRIMSON	37.43
17195	CRIMSON	37.92
17196	CRIMSON	79.15
17197	CRIMSON	37.73
17198	CRIMSON	78.26
17199	CRIMSON	38.96
17200	CRIMSON	38.37
17201	CRIMSON	37.75
17202	CRIMSON	38.57
17203	CRIMSON	68.8
17410	CRIMSON	36.48
17411	CRIMSON	35.62
17412	CRIMSON	37.18
17413	CRIMSON	36.05
17414	CRIMSON	35.34
17415	CRIMSON	37.2
17416	CRIMSON	36.73
17417	CRIMSON	35.58
17418	CRIMSON	36.08
17419	CRIMSON	71.61
17420	CRIMSON	36.26
17421	CRIMSON	36.07
17422	CRIMSON	34.98
17423	CRIMSON	35.84
17424	CRIMSON	35.5
17425	CRIMSON	35.68
17426	CRIMSON	36.84
17427	CRIMSON	36.61
17428	CRIMSON	36.67
17429	CRIMSON	37.67
17430	CRIMSON	66.38
17431	CRIMSON	35.47
17432	CRIMSON	37.45
17433	CRIMSON	37.82
17434	CRIMSON	36.39
17435	CRIMSON	36.48
17436	CRIMSON	38.39
17437	CRIMSON	71.53
17438	CRIMSON	37.27
17439	CRIMSON	38.44
17440	CRIMSON	67.91
17441	CRIMSON	37.37
17442	CRIMSON	37.84
17443	CRIMSON	35.66
17444	CRIMSON	37.41
17445	CRIMSON	36.43
17446	CRIMSON	36.93
17447	CRIMSON	36.94
17448	CRIMSON	72.81
17449	CRIMSON	37.15
17450	CRIMSON	37.89
17451	CRIMSON	37.22
17452	CRIMSON	72.73
17453	CRIMSON	37.68
17454	CRIMSON	64.37
17455	CRIMSON	36.69
17456	CRIMSON	37.74
17457	CRIMSON	36.59
17458	CRIMSON	38.35
17459	CRIMSON	37.36
17460	CRIMSON	37.05
17461	CRIMSON	76.07
17462	CRIMSON	36.13
17463	CRIMSON	36.76
17464	CRIMSON	64.63
17465	CRIMSON	35.41
17466	CRIMSON	36.44
17467	CRIMSON	36.66
17468	CRIMSON	35.8
17469	CRIMSON	36.32
17470	CRIMSON	72.19
17471	CRIMSON	36.03
17472	CRIMSON	37.49
17473	CRIMSON	58.31
17474	CRIMSON	35.18
17475	CRIMSON	37.14
17476	CRIMSON	38.5
17681	CRIMSON	35.32
17682	CRIMSON	34.94
17683	CRIMSON	35.02
17684	CRIMSON	33.98
17685	CRIMSON	35.47
17686	CRIMSON	35.42
17687	CRIMSON	69.45
17688	CRIMSON	69.9
17689	CRIMSON	36.78
17690	CRIMSON	71.85
17691	CRIMSON	74.58
17692	CRIMSON	35.9
17693	CRIMSON	37.04
17694	CRIMSON	37.37
17695	CRIMSON	35.75
17696	CRIMSON	71.64
17697	CRIMSON	36.03
17698	CRIMSON	72.54
17699	CRIMSON	37.2
17700	CRIMSON	36.47
17701	CRIMSON	37.02
17702	CRIMSON	35.64
17703	CRIMSON	36.35
17704	CRIMSON	35.69
17705	CRIMSON	70.57
17706	CRIMSON	35.91
17707	CRIMSON	72.89
17708	CRIMSON	36.51
17709	CRIMSON	38.48
17710	CRIMSON	72.85
17711	CRIMSON	36.54
17712	CRIMSON	35.22
17713	CRIMSON	36.77
17714	CRIMSON	37.32
17715	CRIMSON	57.68
17716	CRIMSON	36.86
17717	CRIMSON	69.47
17718	CRIMSON	37.35
17719	CRIMSON	69.34
17720	CRIMSON	38.06
17721	CRIMSON	36.41
17722	CRIMSON	37.8
17723	CRIMSON	37.93
17724	CRIMSON	35.58
17725	CRIMSON	36.71
17726	CRIMSON	37.43
17727	CRIMSON	35.23
17728	CRIMSON	37.48
17729	CRIMSON	37.55
17730	CRIMSON	36.92
17731	CRIMSON	36.97
17732	CRIMSON	37.91
17733	CRIMSON	36.5
17734	CRIMSON	72.66
17735	CRIMSON	36.86
17736	CRIMSON	36.07
17737	CRIMSON	36.91
17738	CRIMSON	37.52
17739	CRIMSON	35.92
17740	CRIMSON	37.33
17741	CRIMSON	36.55
17742	CRIMSON	37.25
17743	CRIMSON	71.66
17744	CRIMSON	37.1
17745	CRIMSON	36.9
17746	CRIMSON	72.76
17747	CRIMSON	34.73
17954	CRIMSON	36.43
17955	CRIMSON	36.73
17956	CRIMSON	36.21
17957	CRIMSON	73.8
17958	CRIMSON	35.89
17959	CRIMSON	38.65
17960	CRIMSON	38.35
17961	CRIMSON	37.3
17962	CRIMSON	62.76
17963	CRIMSON	74.77
17964	CRIMSON	70.49
17965	CRIMSON	37.06
17966	CRIMSON	36.06
17967	CRIMSON	36.54
17968	CRIMSON	36.82
17969	CRIMSON	36.34
17970	CRIMSON	36.86
17971	CRIMSON	37.23
17972	CRIMSON	36.23
17973	CRIMSON	36.37
17974	CRIMSON	37.9
17975	CRIMSON	38.08
17976	CRIMSON	36.67
17977	CRIMSON	70.63
17978	CRIMSON	38.71
17979	CRIMSON	37.8
17980	CRIMSON	39.37
17981	CRIMSON	37.1
17982	CRIMSON	76.54
17983	CRIMSON	38.37
17984	CRIMSON	36.66
17985	CRIMSON	38.35
17986	CRIMSON	38.46
17987	CRIMSON	36.13
17988	CRIMSON	73.73
17989	CRIMSON	36.85
17990	CRIMSON	37.36
17991	CRIMSON	73.22
17992	CRIMSON	37.97
17993	CRIMSON	58.09
17994	CRIMSON	38.99
17995	CRIMSON	36.41
17996	CRIMSON	37.64
17997	CRIMSON	38.33
17998	CRIMSON	37.93
17999	CRIMSON	37.83
18000	CRIMSON	39.23
18001	CRIMSON	37.02
18002	CRIMSON	39.71
18003	CRIMSON	39.36
18004	CRIMSON	38.05
18005	CRIMSON	38.66
18006	CRIMSON	65.77
18007	CRIMSON	36.87
18008	CRIMSON	37.92
18009	CRIMSON	35.93
18010	CRIMSON	37.22
18011	CRIMSON	36.97
18012	CRIMSON	34.58
18013	CRIMSON	36.91
18014	CRIMSON	72.1
18015	CRIMSON	35.1
18016	CRIMSON	39.06
18017	CRIMSON	78.24
18018	CRIMSON	60.64
18019	CRIMSON	37.75
18020	CRIMSON	38.24
18225	CRIMSON	35.83
18226	CRIMSON	68.43
18227	CRIMSON	36.58
18228	CRIMSON	35.52
18229	CRIMSON	36.13
18230	CRIMSON	34.82
18231	CRIMSON	70.69
18232	CRIMSON	35.85
18233	CRIMSON	36.51
18234	CRIMSON	36.7
18235	CRIMSON	36.89
18236	CRIMSON	37.18
18237	CRIMSON	36.99
18238	CRIMSON	36.67
18239	CRIMSON	37.2
18240	CRIMSON	71.5
18241	CRIMSON	73.16
18242	CRIMSON	35.17
18243	CRIMSON	37.81
18244	CRIMSON	37.4
18245	CRIMSON	37.83
18246	CRIMSON	35.37
18247	CRIMSON	36.29
18248	CRIMSON	35.79
18249	CRIMSON	36.47
18250	CRIMSON	65
18251	CRIMSON	36.92
18252	CRIMSON	36.57
18253	CRIMSON	37.9
18254	CRIMSON	36.61
18255	CRIMSON	37.32
18256	CRIMSON	38.45
18257	CRIMSON	36.49
18258	CRIMSON	36.79
18259	CRIMSON	63.9
18263	CRIMSON	37.95
18264	CRIMSON	72.86
18265	CRIMSON	73.24
18266	CRIMSON	37.46
18267	CRIMSON	62.83
18268	CRIMSON	36.42
18269	CRIMSON	36.63
18270	CRIMSON	36.49
18271	CRIMSON	36.47
18272	CRIMSON	36.45
18273	CRIMSON	37.27
18274	CRIMSON	36.13
18275	CRIMSON	37.2
18276	CRIMSON	37.54
18277	CRIMSON	37.15
18278	CRIMSON	37.55
18279	CRIMSON	77.13
18280	CRIMSON	37.83
18281	CRIMSON	38.26
18282	CRIMSON	37.72
18283	CRIMSON	37.67
18284	CRIMSON	39.16
18285	CRIMSON	36.11
18286	CRIMSON	37.89
18287	CRIMSON	37.4
18288	CRIMSON	66.54
18289	CRIMSON	35.42
18290	CRIMSON	37.19
18291	CRIMSON	67.02
18498	CRIMSON	59.88
18499	CRIMSON	36.29
18500	CRIMSON	35.3
18501	CRIMSON	35.95
18502	CRIMSON	68.59
18503	CRIMSON	36.85
18504	CRIMSON	37.47
18505	CRIMSON	34.63
18506	CRIMSON	70.56
18507	CRIMSON	37.49
18508	CRIMSON	34.83
18509	CRIMSON	69.23
18510	CRIMSON	36.07
18511	CRIMSON	67.86
18512	CRIMSON	37.2
18513	CRIMSON	36.96
18514	CRIMSON	36.97
18515	CRIMSON	37.08
18516	CRIMSON	37.18
18517	CRIMSON	72.05
18518	CRIMSON	67.54
18519	CRIMSON	64.98
18520	CRIMSON	36.72
18521	CRIMSON	72.14
18522	CRIMSON	36.92
18523	CRIMSON	36.96
18524	CRIMSON	37.34
18525	CRIMSON	37.58
18526	CRIMSON	36.96
18527	CRIMSON	68
18528	CRIMSON	36.56
18529	CRIMSON	36.52
18530	CRIMSON	36.79
18531	CRIMSON	35.03
18532	CRIMSON	35.79
18533	CRIMSON	37.28
18534	CRIMSON	36.69
18535	CRIMSON	36.9
18536	CRIMSON	74.52
18537	CRIMSON	36.71
18538	CRIMSON	72.18
18539	CRIMSON	36.94
18540	CRIMSON	38.28
18541	CRIMSON	37.82
18542	CRIMSON	59.32
18543	CRIMSON	66.84
18544	CRIMSON	78.4
18545	CRIMSON	36.29
18546	CRIMSON	37.9
18547	CRIMSON	37.56
18548	CRIMSON	36.62
18549	CRIMSON	72.99
18550	CRIMSON	37.19
18551	CRIMSON	72.04
18552	CRIMSON	37.91
18553	CRIMSON	36.83
18554	CRIMSON	57.83
18555	CRIMSON	36.02
18556	CRIMSON	73.81
18557	CRIMSON	74.92
18558	CRIMSON	37.47
18559	CRIMSON	34.89
18560	CRIMSON	37.75
18561	CRIMSON	36.11
18562	CRIMSON	34.88
18563	CRIMSON	60.27
18564	CRIMSON	37.74
18769	CRIMSON	35.72
18770	CRIMSON	34.03
18771	CRIMSON	37.7
18772	CRIMSON	34.96
18773	CRIMSON	37.17
18774	CRIMSON	36.89
18775	CRIMSON	72.91
18776	CRIMSON	72.59
18777	CRIMSON	36.58
18778	CRIMSON	35.71
18779	CRIMSON	68.93
18780	CRIMSON	36.82
18781	CRIMSON	37.3
18782	CRIMSON	73.02
18783	CRIMSON	36.8
18784	CRIMSON	73.29
18785	CRIMSON	76.36
18786	CRIMSON	36.89
18787	CRIMSON	37.48
18788	CRIMSON	35.61
18789	CRIMSON	37.5
18790	CRIMSON	36.9
18791	CRIMSON	37.17
18792	CRIMSON	70.43
18793	CRIMSON	36.39
18794	CRIMSON	35.95
18795	CRIMSON	35.91
18796	CRIMSON	36.12
18797	CRIMSON	37.73
18798	CRIMSON	36.59
18799	CRIMSON	36.71
18800	CRIMSON	37.24
18801	CRIMSON	37.44
18802	CRIMSON	38.26
18803	CRIMSON	38.93
18804	CRIMSON	71.53
18805	CRIMSON	63.86
18806	CRIMSON	37.95
18807	CRIMSON	36.44
18808	CRIMSON	38.68
18809	CRIMSON	38.36
18810	CRIMSON	36.6
18811	CRIMSON	73.86
18812	CRIMSON	36.79
18813	CRIMSON	36.62
18814	CRIMSON	37.29
18815	CRIMSON	75.49
18816	CRIMSON	38.22
18817	CRIMSON	37.36
18818	CRIMSON	36.48
18819	CRIMSON	37.05
18820	CRIMSON	37.36
18821	CRIMSON	34.86
18822	CRIMSON	36.71
18823	CRIMSON	37.6
18824	CRIMSON	73.61
18825	CRIMSON	37.05
18826	CRIMSON	34.43
18827	CRIMSON	35.23
18828	CRIMSON	72.36
18829	CRIMSON	34.28
18830	CRIMSON	36.86
18831	CRIMSON	36.56
18832	CRIMSON	37.37
18833	CRIMSON	35.26
18834	CRIMSON	35.62
18835	CRIMSON	34.49
